" Subject: Marital Status, Marriages and Divorces "
 Topic : Marriages under the Women's Charter 
" Title  : M830108 - Marriages Under The Women's Charter By Ethnic Group Of Couple, Annual "
, , , , , , , , , , , , , , , , , , , , , , , , , , , ,Number
 Variables , 1990 , 1991 , 1992 , 1993 , 1994 , 1995 , 1996 , 1997 , 1998 , 1999 , 2000 , 2001 , 2002 , 2003 , 2004 , 2005 , 2006 , 2007 , 2008 , 2009 , 2010 , 2011 , 2012 , 2013 , 2014 , 2015 , 2016 , 2017 ,
 Total ," 19,191 "," 19,985 "," 21,025 "," 20,692 "," 20,243 "," 20,553 "," 19,935 "," 21,300 "," 18,971 "," 21,561 "," 18,550 "," 18,279 "," 19,257 "," 18,091 "," 18,091 "," 19,042 "," 19,761 "," 19,853 "," 20,389 "," 22,060 "," 20,230 "," 22,840 "," 23,134 "," 21,180 "," 22,863 "," 22,544 "," 22,017 "," 22,162 ",
 Chinese ," 16,899 "," 17,740 "," 18,709 "," 18,290 "," 17,681 "," 17,972 "," 17,242 "," 18,760 "," 16,078 "," 18,689 "," 15,737 "," 15,150 "," 16,112 "," 14,414 "," 14,296 "," 15,534 "," 16,063 "," 15,600 "," 15,738 "," 16,374 "," 14,535 "," 16,499 "," 16,387 "," 14,948 "," 16,750 "," 16,237 "," 15,944 "," 16,116 ",
 Indians ," 1,140 "," 1,128 "," 1,069 "," 1,095 "," 1,044 "," 1,020 "," 1,087 ", 946 , 999 , 877 , 844 , 827 , 859 , 657 , 668 , 782 , 759 , 818 , 790 , 840 , 799 , 879 , 950 , 960 , 978 , 940 , 916 ," 1,054 ",
 Others , 106 , 116 , 124 , 109 , 144 , 170 , 198 , 200 , 243 , 217 , 208 , 344 , 307 , 264 , 301 , 421 , 494 , 718 ," 1,051 "," 1,372 "," 1,346 "," 1,495 "," 1,614 "," 1,407 "," 1,244 "," 1,225 "," 1,150 "," 1,067 ",
 Inter-Ethnic ," 1,046 "," 1,001 "," 1,123 "," 1,198 "," 1,374 "," 1,391 "," 1,408 "," 1,394 "," 1,651 "," 1,778 "," 1,761 "," 1,958 "," 1,979 "," 1,621 "," 1,723 "," 2,305 "," 2,445 "," 2,717 "," 2,810 "," 3,474 "," 3,550 "," 3,967 "," 4,183 "," 3,865 "," 3,891 "," 4,142 "," 4,007 "," 3,925 ",



Total may include marriages with attribute(s) not reported.

"OTHERS - 'Others' comprises couples of the same ethnicity from other ethnic groups besides Chinese and Indians, namely Malays, Eurasians, Caucasians and other ethnicities as one single 'Others' group.  E.g. Eurasian-Eurasian, Caucasian-Caucasian, Others-Others."
"INTER-ETHNIC - 'Inter-ethnic' marriages refer to marriages where both the groom and bride are of different ethnicity.  E.g.Indian-Chinese, Eurasian-Caucasian, Chinese-Malay, Chinese-Others."
SOURCE: REGISTRY OF MARRIAGES




Generated by: SingStat Table Builder 
Date generated: 25/06/2019
Contact: info@singstat.gov.sg 
